15,192,90
27,1106,6649
17,1149,2759
20,158,4322
25,60,4083
25,843,12158
21,9,12328
25,843,2218
27,1394,10867
8,1020,9981
6,1241,2336
6,48,9381
7,52,11523
26,397,2599
17,347,11637
13,523,11798
11,660,11283
20,158,1202
7,1356,9661
6,1181,1652
8,396,4772
14,530,11233
8,463,2917
13,305,2545
8,463,8236
6,1253,4063
6,845,6449
26,39,10445
7,438,4830
21,111,7728
20,158,3671
17,414,11203
10,804,8628
6,932,5004
26,36,5318
4,208,7646
4,651,8996
20,158,12327
18,466,5164
26,1401,11213
17,1327,1275
12,591,8345
26,991,47
10,1382,5036
17,198,2075
27,1394,8103
4,1202,7133
21,140,3670
26,39,2005
4,55,7553
10,417,11857
22,1152,1546
6,572,1799
20,1134,5313
7,157,1320
6,197,2771
27,1394,8103
21,1093,2019
17,930,3829
8,1020,6850
22,816,4740
22,1336,6009
4,1363,6439
26,740,7654
17,967,2821
6,1253,4063
4,1202,7133
3,1006,6577
22,119,6630
27,533,10199
4,571,3355
26,1215,11367
7,238,3331
21,363,7868
8,440,392
4,972,11479
26,1081,11012
7,800,9137
3,1387,1359
10,804,3089
20,953,1583
9,230,1944
20,1359,1810
8,613,1114
9,445,10728
27,1394,6663
20,270,854
25,745,8068
11,164,7057
8,613,2667
25,889,6751
8,463,2386
17,682,5067
8,1114,10293
10,996,11501
27,181,3180
27,533,9339
26,264,10882
6,1002,6263
8,268,4718
6,1002,3931
10,1397,3472
21,694,10179
8,1225,3947
8,1225,6290
9,475,3989
20,672,5414
6,1253,6474
21,1093,4440
6,565,5954
12,461,12288
12,331,6923
6,673,2685
21,1426,4206
7,936,11717
5,1172,874
8,678,816
6,376,5049
26,886,11562
11,131,8614
10,661,8482
26,1259,10956
11,660,7281
17,797,6150
5,1318,7913
13,730,11068
6,262,2092
17,414,9782
26,36,7472
8,534,477
7,617,2313
8,463,2917
21,363,9414
27,181,7055
27,1000,1730
27,181,3172
18,751,5450
26,227,12110
13,730,11068
10,603,5658
20,158,10880
21,1219,11395
26,264,955
16,177,5928
13,20,3266
26,919,5387
4,514,7929
20,788,7902
11,883,2076
21,111,10866
10,1055,11945
16,1014,2499
5,260,3807
4,369,11904
7,1166,406
4,1202,7243
4,821,10586
4,926,12247
10,1407,11944
10,88,7009
8,178,33
11,883,425
26,762,12172
0,766,10195
6,464,9545
21,1019,7530
13,909,1637
20,174,2982
20,124,2407
11,850,596
26,432,2370
17,980,763
26,1023,11319
20,173,1199
10,1227,9598
15,194,12391
10,127,4026
13,634,4650
4,219,9224
20,508,12344
17,343,8514
12,591,2095
7,225,11772
26,39,11246
7,108,10202
27,533,5800
3,1387,10110
11,1071,6554
16,1410,8414
6,1350,3790
0,549,3436
27,1155,3721
26,435,10275
21,1419,9108
16,547,25
6,1269,464
20,788,1049
10,356,7467
11,938,473
20,261,6264
10,1207,8379
8,900,10477
21,935,9689
27,1394,3168
10,76,5890
17,582,1844
13,1310,4214
6,141,5172
9,670,2050
21,363,7868
20,158,1202
5,195,9125
6,898,26
13,1365,5872
4,144,2765
20,254,10698
10,1140,8088
10,76,1841
22,890,9585
7,423,1829
4,208,7646
0,793,104
6,671,7129
20,788,913
13,373,8242
10,996,9751
7,641,8847
20,158,3671
26,1110,7326
26,74,8338
4,1282,8289
20,1190,3732
21,363,7868
26,227,12110
27,181,4652
4,1282,7266
21,46,9456
7,157,10036
8,396,4772
10,1127,11433
27,181,664
13,1310,5204
20,214,541
9,210,11077
3,1229,3226
27,181,5637
18,639,3504
16,244,3813
4,450,1657
11,660,1758
26,227,3528
10,661,8482
6,1038,693
21,694,7148
13,221,2121
15,188,6337
10,1182,414
26,1001,171
20,158,2452
18,321,10165
12,185,3751
7,225,11772
12,1084,7966
8,659,119
7,964,512
6,1280,12231
17,980,7420
21,169,7569
10,1203,126
10,1055,2152
0,885,3527
11,131,5799
17,229,5342
6,376,10236
27,216,2103
0,1223,12107
26,1132,3071
17,233,3616
13,1053,1555
0,1031,3626
30,102,4280
22,478,629
17,303,9453
10,105,9366
26,991,2170
13,223,1178
10,417,3889
8,1415,9041
21,956,9510
10,105,3848
21,1019,10103
22,22,11164
11,938,1459
17,682,1743
17,421,9540
17,1080,10428
17,1381,12281
26,1132,9472
8,426,2408
24,1388,10998
4,512,11931
13,829,3375
4,972,4156
8,395,2635
6,275,5480
20,492,3374
23,892,1116
5,851,11577
6,1041,5880
7,382,3056
14,1267,2836
25,868,1411
9,210,9132
17,834,9961
10,417,3007
2,201,4125
8,206,6064
21,123,1614
20,943,6764
10,1250,6804
13,829,5680
29,510,7533
13,223,1178
4,741,5624
8,433,9140
20,629,7030
6,1350,1348
11,389,7454
27,1155,1757
17,1357,7544
15,97,4794
20,729,2278
17,421,1265
6,314,11995
27,269,5106
8,626,6456
26,435,886
26,39,11440
8,66,8450
8,881,11535
10,1174,4101
5,861,9706
8,1114,8002
3,1387,2486
18,371,11761
21,956,4325
6,1324,12474
5,961,1970
27,181,7810
3,1387,10110
13,526,3892
8,678,8780
10,90,568
9,1298,9975
6,1206,6042
10,661,571
17,303,9803
17,797,5684
6,932,8018
27,1155,7854
27,533,3675
6,1181,7635
5,685,8699
26,397,5643
7,544,12147
17,1047,4506
6,1147,10027
6,1168,2858
1,1137,6494
27,1394,676
6,464,2524
25,889,5623
21,782,1351
16,89,3043
17,648,7082
8,1008,4611
7,544,11642
26,1132,875
21,111,5178
26,39,11440
18,0,7341
8,659,7534
3,1006,9325
20,1161,941
22,1152,7292
8,979,11075
7,728,5682
11,131,412
10,735,9632
26,36,5318
8,912,5485
11,883,6391
5,685,10663
17,980,12340
4,144,9351
22,913,379
26,1377,1607
13,1154,1044
10,1207,8379
30,73,5721
26,1001,12258
17,229,9770
26,358,9434
17,715,10251
21,1251,7593
11,660,11283
3,1387,11973
25,843,6092
26,366,6143
6,1041,10222
7,382,2693
10,1140,8088
10,87,4485
26,919,9760
13,1159,3690
4,1334,9825
25,745,9606
17,1149,5807
11,660,9780
13,1160,2373
11,164,7828
20,270,12089
26,1132,2036
26,991,1452
20,729,5384
4,474,11710
7,1040,11776
17,233,10245
13,1154,1866
6,287,4141
25,889,10635
18,1092,10156
25,1325,12392
18,751,11883
27,548,10505
8,276,2956
7,790,9589
7,157,5181
17,1240,6305
6,104,4521
7,1421,1517
6,673,4283
6,845,7126
17,984,5488
0,252,10930
26,39,11246
26,302,5868
20,629,400
13,18,5199
6,1147,10027
7,527,6506
10,1207,3116
14,429,5709
17,1149,5807
10,310,8321
13,480,1048
13,373,8242
3,574,1563
14,1109,11663
17,715,6416
10,661,8482
17,367,7254
6,932,857
7,800,9137
26,36,11076
4,556,6070
11,521,8749
8,1114,10293
22,816,11268
26,36,5318
6,994,10413
17,658,7434
17,715,11579
6,539,9886
14,1236,2615
13,64,7424
30,1205,9296
18,1139,9644
27,216,11734
10,76,6123
17,1352,176
21,336,191
17,876,9439
6,898,26
16,595,8250
1,280,1141
8,1415,10453
10,1250,5915
22,355,10270
22,165,455
18,466,8467
2,1048,2910
24,439,7827
13,569,3291
16,352,4849
11,938,6631
17,582,9775
6,37,677
27,533,1424
20,158,3671
20,1359,7849
27,1155,11652
27,533,11882
26,1023,10220
17,1030,4922
7,1091,9841
9,546,8340
6,1350,4700
0,657,11456
7,157,9272
4,556,7674
5,1418,6955
10,636,11671
26,580,6195
17,263,9905
11,1071,6554
6,931,5423
3,1006,11911
6,314,11995
20,158,8126
26,1401,1938
3,1387,9059
10,636,942
20,508,3654
3,1387,925
5,841,6929
25,889,11109
26,919,6228
8,1425,8398
8,640,783
10,1407,12537
22,763,640
20,832,12208
3,720,4522
17,715,307
26,1132,6645
17,875,10320
10,417,9710
11,938,10992
12,1290,11468
26,580,739
20,497,1885
8,1009,975
6,673,2685
11,660,9652
27,533,10199
14,379,8523
20,281,2664
7,527,6506
10,1382,11935
27,1155,11652
20,158,9229
21,477,11550
21,935,9481
6,724,7981
30,1391,10950
7,157,1320
3,720,6629
27,533,6596
4,616,7887
21,941,7076
30,693,8612
17,596,5208
4,1095,910
7,4,2547
25,843,11372
20,158,8126
6,673,2685
26,991,47
17,1313,7647
27,181,11799
6,314,8646
4,529,4713
5,267,1756
17,229,4027
21,1219,11395
7,1273,8727
17,984,5115
8,1425,3772
6,487,12198
13,808,6627
21,1195,12248
10,76,570
21,1406,8535
7,1421,1013
26,886,6562
13,1310,4214
20,270,6121
22,763,10114
26,1401,2557
6,1385,7963
6,673,3679
30,380,8007
4,741,9858
7,1265,9455
4,13,11293
10,1174,7207
10,88,8324
0,742,3143
2,708,10476
11,883,9474
17,51,7675
20,863,6507
8,597,11
7,1166,9958
10,1127,1095
26,1023,2516
7,964,7249
10,151,7723
21,499,4994
10,1207,3095
22,631,7620
11,883,8664
4,972,11479
10,996,2248
10,337,2194
5,1256,9591
11,765,8332
6,1082,8771
22,890,9585
8,396,7181
8,638,1824
10,1097,8006
5,1228,4326
7,438,10712
17,229,9736
17,967,7932
7,630,1618
6,1108,1750
3,1387,8564
6,1280,9262
6,830,847
0,757,8872
4,616,8489
8,268,4682
20,281,7097
8,1073,2743
27,422,11088
26,1081,1531
10,1207,276
10,151,7723
22,890,9585
22,170,2369
27,1000,6830
17,1005,10979
26,1050,8654
17,229,9770
27,422,11125
21,611,6812
26,1132,6645
20,953,11813
21,9,1430
21,551,8445
8,812,10606
4,369,2869
8,1297,12130
26,39,9133
15,188,1147
21,701,4646
17,399,984
20,158,2295
7,527,5215
24,1388,10998
17,658,10741
21,873,3051
7,238,4936
18,977,2847
26,1110,3729
20,158,2452
8,1425,3772
25,1065,6130
26,1110,4183
17,1240,8448
26,491,12480
3,1006,6577
1,1169,1963
11,1039,3360
30,731,9906
4,512,12457
4,1202,9100
18,134,397
8,172,2397
7,4,2318
8,1184,830
20,1161,11175
17,1357,3408
6,845,985
8,1073,738
11,765,3888
7,709,1827
20,158,621
7,333,4999
10,735,8214
6,592,1582
6,187,12111
22,1088,5003
6,572,5050
2,708,2071
26,1401,4970
15,189,4064
13,373,4660
9,670,6152
6,845,6449
17,1119,4929
18,134,9275
4,144,2765
22,965,3630
4,1202,2074
17,967,7932
17,797,11553
7,157,1763
7,695,10037
17,811,12329
20,719,12016
6,1041,10563
17,811,11295
17,446,8764
4,1389,11335
4,972,12444
6,923,1479
6,1255,4399
2,708,3041
20,158,2452
2,750,5917
26,1132,5570
6,706,6505
25,745,6957
21,1219,2948
17,1357,2682
20,173,2261
17,1011,2187
26,302,5868
9,230,5553
17,1308,9358
4,1282,3484
6,287,6710
3,1006,5052
4,1218,4911
26,435,2481
9,445,10728
17,247,6558
26,621,9129
26,302,5339
6,460,6863
9,546,12341
26,1377,2633
8,1009,8939
10,76,1841
7,901,12376
27,533,9339
13,1365,5872
6,706,3723
4,519,6989
10,90,10884
6,1210,9223
26,1001,6626
27,390,8801
4,1235,4054
22,119,72
25,902,11969
17,289,1689
26,991,6462
26,762,10530
4,40,6455
16,1399,11539
7,859,9739
17,811,12329
7,936,3351
3,1229,1099
3,175,5068
7,1068,6743
18,677,819
7,859,4628
26,39,633
26,1081,7210
2,708,10476
27,533,6783
4,1422,3918
2,599,8348
17,1011,3297
8,463,6973
26,991,1452
7,859,2341
30,710,11281
7,157,9272
12,1033,144
6,673,6592
27,548,1119
11,660,11283
5,809,163
12,1261,5511
26,1216,12491
6,704,2281
6,1181,11022
6,1253,4063
13,407,5857
7,1421,2263
11,938,473
10,151,1244
20,190,4550
2,485,12272
17,596,5208
20,508,5952
21,611,7805
8,1020,11195
13,1362,962
7,225,12557
7,52,1819
8,1225,3947
10,76,2766
17,229,9736
4,328,5958
26,327,1727
13,64,7424
25,963,3682
8,1415,7095
1,35,10807
10,1074,6770
26,39,11440
6,376,3292
0,1031,8933
17,1196,12249
8,1029,11284
20,158,2387
26,39,9133
17,957,4142
26,1001,11376
16,89,2512
10,1174,4101
5,1392,2404
6,770,2497
17,1080,4391
11,765,4102
1,1169,6039
6,845,8916
9,445,8268
8,463,2386
8,640,8487
26,39,10445
8,1415,3525
4,651,3912
26,435,2481
21,873,11921
4,1202,5735
4,1389,5741
6,48,6988
20,254,10151
20,1339,1266
26,896,9195
7,10,10305
20,270,5138
6,706,6505
26,1023,9865
17,834,5576
7,225,8732
26,1401,3904
22,209,10295
17,446,1338
8,1114,8459
0,885,8209
4,1334,9753
27,1155,1757
13,846,4760
3,574,7671
26,1089,930
20,261,11561
6,1253,20
17,229,3282
17,1149,4221
20,1209,4345
4,689,1312
27,548,3055
11,131,1488
13,213,111
6,592,5862
18,1317,2006
17,930,2621
3,1387,3863
21,46,5616
7,709,8326
3,1006,6167
10,1007,8576
4,148,12180
8,433,3638
26,886,11562
7,322,4672
26,1222,6610
21,363,3306
4,1422,3918
6,933,4496
27,216,12323
2,966,795
26,358,6526
17,1047,1960
13,925,6373
7,545,2776
7,1068,6743
21,111,2181
21,363,6287
10,1097,8222
10,90,11215
17,663,10770
20,953,6651
8,1008,11555
8,678,816
1,1237,5182
8,1049,12362
8,1425,5209
26,1132,9472
12,798,7327
10,804,6432
17,1275,7157
21,471,106
8,1008,2132
20,1359,1725
10,405,10686
6,1332,2172
17,306,11035
17,51,2962
6,1253,3073
17,721,10358
10,1127,11433
17,421,9044
11,660,4377
26,491,1386
8,1415,1898
10,138,11100
22,1398,7572
6,452,7340
8,881,3498
22,816,7405
13,1142,7923
9,670,5977
6,1108,5909
10,1207,10893
17,233,10245
11,660,2390
26,991,3006
17,421,4900
7,617,632
12,847,9299
6,1289,8495
20,826,1065
26,1377,2633
17,618,9657
12,1290,7366
13,531,2824
25,889,11109
1,1294,1194
16,38,4118
8,463,5839
7,255,7224
6,932,3155
22,1088,5003
20,863,1172
6,1135,3274
6,314,11995
10,1407,12537
30,73,10557
6,845,6449
20,788,913
13,213,12477
10,825,4502
6,141,8537
26,621,4282
6,1280,11832
15,1100,10172
4,1334,9753
3,175,6924
10,151,7723
20,158,8126
4,334,2641
22,378,11662
10,1278,4825
10,90,6768
26,39,9897
17,658,10741
12,1010,5148
0,766,777
27,1106,5639
20,214,9496
25,745,11061
22,1417,6389
10,661,571
27,533,6299
27,1155,11652
6,1108,1750
8,463,2386
10,735,10032
7,859,10311
20,832,9781
7,1068,1512
21,499,7655
21,408,7625
5,702,4674
10,996,8360
20,11,11097
21,694,1250
26,1085,7287
27,269,8299
8,613,297
21,819,7766
11,938,4239
21,363,10839
7,895,11290
10,960,4657
22,816,12104
6,1041,5880
0,885,8479
25,1186,2409
1,1169,8127
3,1006,4570
17,980,3546
19,320,4934
21,111,11714
26,1132,3071
20,136,8843
26,1001,11376
26,762,10996
23,456,5946
11,131,8614
17,1308,9358
8,98,6600
4,388,4155
6,981,1771
17,446,11687
17,1279,9061
8,463,2386
20,158,621
11,765,10814
21,363,8973
27,181,2608
22,816,8857
3,1387,1359
27,269,9259
8,145,2377
13,526,8763
7,617,7123
3,574,3815
21,935,1956
17,347,1496
30,1391,11638
17,869,4684
27,1394,10888
10,1074,8048
25,60,2983
7,969,6746
13,569,9184
6,724,7981
13,64,11594
3,574,493
6,1181,11022
22,942,1922
18,677,3457
20,1190,7598
20,508,12421
0,1178,5516
12,234,873
10,127,11757
11,883,8858
17,1196,6839
17,247,3997
30,954,11464
8,463,5638
6,706,6097
6,1168,2858
3,1006,8077
6,932,12213
10,1140,2466
6,1385,2096
11,660,1758
10,356,12286
6,275,458
10,1203,6133
27,181,5304
11,126,9338
6,845,985
11,883,12256
30,710,11281
20,719,3340
27,1394,6663
20,1161,941
5,836,5243
1,65,1173
17,1045,9899
4,454,2894
7,617,4566
17,680,4820
17,1047,7841
27,390,8698
17,1080,6609
10,1382,6073
26,39,1851
20,270,8824
4,450,670
10,1074,11333
26,1089,3993
8,1004,2718
26,39,9897
9,713,9605
18,1295,4653
9,772,3032
27,1000,8971
21,336,191
26,74,10214
6,1255,6777
11,1104,4362
17,618,10005
10,151,7723
7,1115,12549
6,671,7129
14,633,8661
18,752,3735
10,1382,11682
26,39,11246
7,49,7507
4,1422,1380
16,246,2023
10,488,8102
4,588,5532
20,826,1065
12,1226,543
8,1415,3525
5,717,9743
10,310,6799
21,345,5371
10,142,2809
8,1425,12125
6,1146,11967
8,1008,8963
13,553,3341
8,217,9749
8,1425,12082
8,1008,11555
22,880,5278
8,1225,3244
10,337,10711
11,364,3779
10,151,7723
6,1384,2064
26,1001,6040
9,772,8030
8,767,8613
17,811,12524
21,30,3595
3,1229,8197
4,1282,6640
6,1135,4745
1,907,10825
21,363,12093
26,39,9133
20,863,4807
18,977,625
22,942,766
10,603,1881
0,885,8393
8,463,8236
11,131,11392
26,264,1846
10,1097,399
5,1079,2811
6,1277,3619
26,919,5387
14,420,3705
17,247,4887
6,1076,11280
14,916,561
8,501,11609
10,996,7719
7,901,4726
13,199,5314
4,519,10400
9,445,5974
4,821,815
17,1045,9899
16,732,504
14,692,4792
14,550,11693
3,574,8016
11,883,9318
25,1186,11106
7,4,2318
17,1080,1895
13,1362,962
10,138,11100
18,751,3200
14,1236,2615
11,126,5710
8,900,2812
8,626,5345
6,1181,3301
8,433,103
17,1381,482
1,280,11903
6,673,2803
6,187,2991
11,586,4173
21,1128,10066
16,1410,5607
5,1418,6955
8,1004,3124
17,811,12329
21,9,1430
11,765,8406
6,697,9757
6,1384,501
8,626,9112
21,336,5107
27,533,1424
13,808,6627
9,546,12341
26,1132,5881
21,336,11426
11,126,752
26,1222,1268
6,898,3416
13,1211,9095
17,421,4900
26,36,1125
15,476,12279
27,1394,8990
22,791,411
11,660,2390
8,979,9416
1,1137,9290
6,262,4256
27,548,4339
0,81,2839
11,131,1488
20,254,10151
0,62,1418
6,139,2943
21,929,917
10,1007,9541
27,390,9720
11,131,7872
27,1394,7631
20,1402,1451
15,116,7714
8,613,8037
8,561,10602
11,883,2822
26,1001,6626
13,783,7583
2,1312,4396
22,1131,12033
17,156,9398
21,363,3485
10,1074,8048
10,1397,8182
6,1082,8685
29,1086,10288
22,974,9542
4,212,4504
22,791,5969
10,105,9366
8,558,9232
23,879,3237
27,181,10596
22,942,4516
6,724,6030
4,1276,1718
6,830,1471
17,1026,6646
27,1394,2309
11,883,12256
6,1181,11022
1,273,9136
7,838,5000
30,73,9119
25,963,10828
22,763,1761
21,345,5371
26,110,706
6,1108,3080
17,869,11702
7,728,4424
27,533,1666
6,671,11856
11,883,9340
27,1394,6663
15,644,5812
27,1394,3168
7,1411,12035
20,158,2295
20,120,445
21,9,1430
6,706,11722
6,1385,620
25,211,2707
7,49,2804
6,457,7117
1,583,4697
4,1095,3982
7,27,10241
6,706,6097
10,310,11030
26,203,12523
26,1001,6626
7,1188,4344
22,165,8603
25,843,7065
26,1050,11056
26,740,5177
10,87,2755
4,1342,2801
26,435,6057
4,747,352
3,720,926
10,90,10884
18,1092,4261
6,652,11569
26,897,4644
17,1149,9419
7,4,7406
6,898,10244
17,347,8671
4,191,7311
8,276,6547
25,889,7922
17,399,4960
17,1080,1895
11,131,412
13,1365,10314
26,1081,5971
13,526,3387
16,949,338
20,1309,10374
10,405,10970
8,395,5438
11,1374,7990
8,1009,8939
4,1363,5711
25,902,8716
4,514,4669
7,1265,10092
17,721,7789
26,1401,2557
9,431,4681
26,39,9133
26,1401,2557
10,1207,12014
6,1241,8441
20,1234,7759
7,108,7942
12,939,5079
17,680,2425
27,269,11099
7,1068,9655
26,39,1851
10,90,3395
7,157,1763
8,276,817
20,1243,6608
21,581,11127
8,463,5638
13,606,11975
17,1064,491
4,571,7443
21,345,5371
12,284,6142
26,366,9518
26,1023,9865
26,358,1406
24,958,4962
4,208,4334
17,414,6493
1,1169,11503
20,1339,1483
10,76,59
26,36,11590
10,356,7074
4,55,1996
21,363,12277
8,1225,3244
10,127,1307
8,912,6647
20,1021,4531
4,598,2529
26,358,5659
13,480,7101
10,127,2410
13,1262,8129
16,1176,951
20,953,932
10,562,7081
3,1229,2403
26,39,10795
10,337,11271
13,1083,5689
22,791,2775
20,481,7127
24,1388,1166
22,942,1922
28,205,4404
26,1377,8705
7,84,11119
8,1343,45
6,673,7819
6,457,8410
11,660,9636
21,46,5616
20,270,2093
4,598,2529
18,29,2606
17,817,4373
17,992,776
4,891,5217
21,941,7234
17,930,2687
28,1323,5116
3,1387,8564
22,974,1401
13,523,7558
4,369,8875
10,88,4259
17,1149,5507
26,432,12482
21,1326,10844
4,1334,4798
17,247,1254
11,131,1488
13,480,7384
6,537,6733
7,255,9876
8,534,813
8,463,2386
22,1320,8478
26,432,2920
7,10,4891
10,1182,605
4,747,3990
8,1029,12145
6,932,8018
9,546,8335
17,263,8275
13,808,2271
17,905,5370
26,39,11440
27,1106,2679
26,39,633
8,1,6078
21,363,12277
21,107,9310
20,251,7188
25,50,3984
6,932,5238
5,809,6776
23,892,4851
13,829,6840
4,72,6148
17,1121,1811
0,664,3706
27,181,5254
18,0,7341
26,761,2372
17,905,3836
20,158,9229
3,1006,4800
6,931,8574
17,875,8227
8,463,5638
17,1045,9899
26,36,8789
27,1394,10888
6,457,4089
27,181,2627
8,395,2635
26,432,4435
8,1297,12439
8,1049,11380
16,352,4849
12,1249,177
10,562,10062
20,953,8190
8,900,3698
15,1204,9909
25,58,1857
10,735,519
11,131,1488
26,740,12447
23,870,9584
20,136,10675
27,533,1326
10,310,11030
4,13,3967
2,708,3041
20,953,10810
27,181,4612
26,991,294
21,941,7234
6,1291,9491
27,1106,6874
26,240,2734
20,788,1049
25,889,446
8,638,1824
7,964,3170
8,534,6424
21,471,11423
6,673,6023
3,1387,9059
6,673,12181
2,708,2071
26,39,1851
1,482,3704
27,1106,6656
3,720,3321
16,244,3813
8,1049,12362
8,638,7149
17,1094,2835
25,745,980
8,1049,12362
20,517,269
10,735,10221
6,1287,7247
9,1247,788
26,397,2599
6,1253,5667
5,1345,12347
8,696,4415
26,621,3087
11,883,12269
6,845,6449
11,161,11040
10,1250,8468
7,52,11150
26,1216,12491
6,1181,11022
17,930,2687
20,500,6341
3,175,5068
25,211,6866
7,936,217
3,1006,8560
27,181,5692
8,881,5747
6,8,11610
23,425,7509
7,1421,1517
21,1355,11692
11,883,7440
21,645,7412
30,73,7300
20,1209,4345
13,829,6840
26,358,10808
13,553,185
26,435,6057
7,555,2763
0,885,9332
12,667,9872
21,1355,8595
26,39,11246
8,178,8769
4,219,6255
6,671,790
9,1247,5099
7,964,11316
1,982,11053
20,251,10420
3,574,3815
0,1230,7727
7,333,1741
26,886,12157
10,405,10970
20,254,10151
20,270,5471
7,1091,10826
29,1086,612
25,349,714
17,1011,2187
6,852,3125
20,215,4968
4,651,2456
17,980,88
30,1102,9320
15,874,7477
9,210,11077
20,826,9233
13,783,4836
24,1331,9400
20,1112,1355
26,1081,10630
8,440,392
7,1091,7546
17,1357,3408
6,852,10734
17,875,10320
30,1205,7318
3,574,3150
21,9,2257
7,859,5250
6,453,3486
10,1227,9598
7,1283,10205
10,960,7761
10,83,5783
10,151,708
7,641,2069
18,977,2847
16,479,7551
7,773,550
6,673,7819
21,336,4343
3,720,5019
10,712,1617
21,336,8950
7,641,8738
21,363,2767
7,904,5683
26,435,10275
13,1053,2279
16,177,11261
0,885,8209
11,1071,6471
26,896,11617
3,1387,3863
16,949,7294
7,27,2861
6,671,10776
7,1040,363
1,583,4537
4,910,7687
4,1202,11891
21,336,8950
6,54,11463
27,390,9720
30,1124,9292
20,254,5266
4,369,1698
17,229,5342
20,385,10589
17,1352,9260
24,872,11206
21,956,11962
8,463,8236
3,1387,8564
26,1001,171
26,886,12157
26,36,5318
8,463,5839
26,74,8338
21,1219,7616
10,87,4485
3,574,3815
11,147,3970
20,1339,1483
20,788,913
26,1081,10630
6,744,1285
7,1166,11606
16,38,3894
21,477,8993
6,845,9204
27,1394,7368
8,396,4772
6,845,5874
7,255,7224
13,783,1016
25,1063,8392
10,1055,10248
25,700,11082
13,1160,964
17,1005,10979
3,720,6531
10,70,2374
7,936,10398
13,1141,5194
10,1278,8869
20,500,8470
16,353,100
17,721,10358
27,181,5304
14,1367,7447
10,1278,11384
21,1185,5754
6,449,5056
6,1287,7247
13,257,8352
20,508,34
22,1398,2298
15,1087,6015
7,749,8277
12,416,6857
17,869,11702
3,1006,6577
7,382,11026
6,1181,7246
12,798,7327
12,1010,4996
20,497,9380
22,763,4799
7,728,9659
6,572,6230
22,478,6522
13,1142,7923
7,157,6114
3,1006,333
21,363,4982
8,1046,3711
22,418,3348
13,1035,10549
26,991,294
8,534,6332
14,493,10254
16,352,3406
6,1181,7246
26,1222,1268
26,1001,12258
17,618,8632
21,363,8973
20,672,313
10,151,708
8,440,392
26,991,2170
1,1358,4285
21,937,6553
26,432,6794
6,197,989
10,1127,2960
10,1055,11945
3,1229,1099
17,229,6715
10,661,8482
30,266,1224
10,1055,2152
8,812,1967
17,980,5038
10,1207,8379
26,580,10650
6,1018,9758
17,1357,4703
6,457,8410
0,946,7838
21,300,7195
10,151,708
21,819,1079
7,108,2029
17,967,4975
17,1240,8737
6,1287,12219
20,158,4322
27,422,11125
20,1134,11860
4,1342,6504
16,547,9410
8,1225,6127
13,486,5675
20,1021,10526
4,328,413
20,788,913
17,1183,3257
21,363,3485
26,36,5318
10,151,708
18,321,6018
17,21,11276
10,804,3898
17,566,8116
17,409,10426
21,941,862
20,190,3473
22,1199,1923
17,811,12329
6,744,2457
6,464,5203
26,1085,5412
16,89,2512
26,1222,9015
17,805,11880
26,36,5318
26,1001,6626
17,367,8415
9,210,6125
7,1265,2733
20,158,1658
7,555,9484
26,432,6794
25,889,3433
8,1049,1404
7,1166,459
13,1159,2609
27,1155,1757
26,1132,5570
4,219,12132
3,1229,7251
18,977,625
10,405,10686
20,174,2982
17,944,483
8,1004,6762
14,429,10145
26,39,1851
4,1334,9753
13,311,843
13,1142,2125
8,1414,4240
12,93,9718
25,745,980
16,959,12405
6,1253,5906
10,76,5289
22,965,3630
8,558,528
6,673,4283
6,981,2857
21,1195,4945
2,708,5478
12,24,360
21,1326,4314
20,1402,1684
24,739,7736
0,885,9332
4,821,10586
26,240,9611
6,104,4521
21,363,7868
8,561,4690
7,225,8732
1,583,524
10,337,2327
7,800,11473
20,497,1052
4,55,2653
13,1310,688
21,107,4069
7,728,9659
26,740,1530
11,147,6990
10,356,11000
27,533,3675
10,661,544
11,1071,8331
6,460,6863
26,896,11617
7,1421,2263
27,548,3760
12,284,6142
12,179,4549
20,158,2295
7,430,2770
26,1132,12339
4,926,7112
7,773,2785
11,164,9725
8,1225,6127
10,1140,2887
10,310,3637
15,116,10705
13,1365,12556
10,337,10711
26,39,633
18,977,15
13,311,5170
4,891,11143
21,471,9376
8,1020,3042
20,261,2189
4,926,7112
7,255,11900
6,673,7819
17,984,5727
3,1229,1782
8,626,9901
11,945,6786
17,198,12174
8,1046,7798
12,1266,10546
5,1284,868
13,531,11117
15,192,4859
8,561,6797
27,1394,7199
26,740,12447
14,162,6055
6,1060,11149
17,1357,3408
7,157,1320
17,263,7997
8,1029,3027
0,885,8479
11,131,7872
6,724,6030
3,574,8016
16,547,5316
22,1113,6198
7,1283,939
17,1279,11282
7,799,7208
10,1007,3550
13,531,2824
27,548,2513
20,1138,3963
3,1229,1782
27,390,2307
26,432,10811
9,210,6995
6,262,4256
17,1275,4004
20,254,10151
10,760,5277
22,355,9504
25,1063,8392
5,1284,868
21,819,7766
3,1387,3795
6,464,10457
8,912,9756
10,1055,2152
17,1313,7647
17,805,4743
4,741,1218
27,1000,3053
4,40,3106
25,889,1339
29,748,2416
8,912,58
6,1082,8685
22,171,7722
10,151,7723
4,447,166
6,931,8574
6,932,5004
9,230,2078
3,1006,5052
8,696,5829
8,1221,2195
20,158,2452
7,630,8341
17,1198,10819
7,895,237
14,59,12049
7,4,3959
17,876,6007
17,1357,4703
10,1278,8869
21,408,7625
14,550,236
